league,season,mid,date,team,opp,is_home,gf,np_raw,np_comp,pen,ns,red_xg,comp_np_scaled,sf,xg_model,ns_eff,xgps,sf_wf,md_wf
SerieA,2122,3657347,2022-05-01,8535,8564,0,0,0.7466255019999999,0.59160112865,0,8,0.0,0.8865307672879366,1.5032058656918368,0.8865307672879366,8.0,0.11081634591099207,1.4985278498554409,34.3
SerieA,2122,3657347,2022-05-01,8564,8535,1,1,1.224656641,0.7400564962499999,0,13,0.0,1.1089952700970636,1.5032058656918368,1.1089952700970636,13.0,0.08530732846900489,1.4985278498554409,34.3
SerieA,2122,3657349,2022-05-01,9857,8686,0,0,1.360169065,0.8894837922499998,0,10,0.0,1.3329162346816559,1.5032058656918368,1.3329162346816559,10.0,0.1332916234681656,1.4985278498554409,34.3
SerieA,2122,3657349,2022-05-01,8686,9857,1,0,0.816653516,0.816653516,0,17,0.0,1.223778037408366,1.5032058656918368,1.223778037408366,17.0,0.07198694337696271,1.4985278498554409,34.3
SerieA,2122,3657352,2022-05-01,8636,8600,0,2,1.7184987940000003,1.0452695843500002,1,11,0.0,1.566365582755296,1.5032058656918368,1.816365582755296,12.0,0.15136379856294133,1.4985278498554409,34.3
SerieA,2122,3657352,2022-05-01,8600,8636,1,1,0.973606358,0.42415933699999997,0,7,0.0,0.6356145792707193,1.5032058656918368,0.6356145792707193,7.0,0.0908020827529599,1.4985278498554409,34.3
SerieA,2122,3657343,2022-05-02,6480,8524,0,1,1.2060562940000001,0.5210040124499999,0,11,0.0,0.7806366435797469,1.5032058656918368,0.7806366435797469,11.0,0.0709669675981588,1.4983313466413344,34.8
SerieA,2122,3657343,2022-05-02,8524,6480,1,1,1.9420566009999998,1.1150203294499998,0,20,0.0,1.6706699117572825,1.5032058656918368,1.6706699117572825,20.0,0.08353349558786413,1.4983313466413344,34.8
SerieA,2122,3657208,2022-05-05,7881,6480,0,1,1.1445302169999998,0.8450283962499999,0,10,0.0,1.2671810427787198,1.5032058656918368,1.2671810427787198,10.0,0.12671810427787197,1.4995721426665842,34.9
SerieA,2122,3657208,2022-05-05,6480,7881,1,2,1.5807838859999999,1.2345058429,1,18,0.0,1.8512305719719706,1.5032058656918368,2.1012305719719704,19.0,0.11059108273536686,1.4995721426665842,34.9
SerieA,2122,3657354,2022-05-06,9885,10233,0,1,1.5199774439999998,0.92715918225,0,12,0.0,1.389695478580761,1.5032058656918368,1.389695478580761,12.0,0.11580795654839675,1.4988747403744551,35.0
SerieA,2122,3657354,2022-05-06,10233,9885,1,2,2.3765659469999996,1.3311481028999999,1,17,0.0,1.9952242671341858,1.5032058656918368,2.2452242671341858,18.0,0.12473468150745476,1.4988747403744551,35.0
SerieA,2122,3657356,2022-05-06,8534,8636,0,2,0.774135737,0.2962544698,0,4,0.0,0.44404834150624684,1.5032058656918368,0.44404834150624684,4.0,0.11101208537656171,1.4988747403744551,35.0
SerieA,2122,3657356,2022-05-06,8636,8534,1,4,3.6022298600000004,2.5869838008999997,0,37,0.0,3.877564672926908,1.5032058656918368,3.877564672926908,37.0,0.10479904521424076,1.4988747403744551,35.0
SerieA,2122,3657357,2022-05-07,9882,8543,0,0,0.963334037,0.5302390526499999,0,9,0.0,0.7952899008907365,1.5032058656918368,0.7952899008907365,9.0,0.08836554454341516,1.499870477129287,35.2
SerieA,2122,3657357,2022-05-07,8543,9882,1,2,1.574061001,0.9421384828999999,0,16,0.0,1.4130856958690854,1.5032058656918368,1.4130856958690854,16.0,0.08831785599181784,1.499870477129287,35.2
SerieA,2122,3657359,2022-05-07,8600,7943,0,1,2.30897868,1.3815976446500002,0,13,0.0,2.072217518481895,1.5032058656918368,2.072217518481895,13.0,0.15940134757553037,1.499870477129287,35.2
SerieA,2122,3657359,2022-05-07,7943,8600,1,1,2.016871876,0.9615890372999999,0,15,0.0,1.4422590081774427,1.5032058656918368,1.4422590081774427,15.0,0.09615060054516285,1.499870477129287,35.2
SerieA,2122,3657361,2022-05-07,9875,9804,0,1,0.530703295,0.530703295,1,10,0.0,0.7959862042857347,1.5032058656918368,1.0459862042857346,11.0,0.09508965493506678,1.499870477129287,35.2
SerieA,2122,3657361,2022-05-07,9804,9875,1,0,0.699528821,0.5776438974000001,0,10,0.0,0.866391028004159,1.5032058656918368,0.866391028004159,10.0,0.0866391028004159,1.499870477129287,35.2
SerieA,2122,3657355,2022-05-08,8564,9876,0,3,3.2007698170000003,1.0811508072999998,0,18,0.0,1.6229208291189747,1.5032058656918368,1.6229208291189747,18.0,0.09016226828438749,1.5011049505405805,35.5
SerieA,2122,3657355,2022-05-08,9876,8564,1,1,1.015899593,0.6599539385,0,10,0.0,0.9906601242111037,1.5032058656918368,0.9906601242111037,10.0,0.09906601242111038,1.5011049505405805,35.5
SerieA,2122,3657358,2022-05-08,8529,6480,0,1,0.46571271799999997,0.46571271799999997,0,9,0.12449999999999999,0.6990836665195093,1.5032058656918368,0.8235836665195092,10.245,0.08038884007023028,1.5011049505405805,35.5
SerieA,2122,3657358,2022-05-08,6480,8529,1,1,0.653547925,0.653547925,1,12,0.07470000000000002,0.9810440256330241,1.5032058656918368,1.305744025633024,13.747,0.09498392562981188,1.5011049505405805,35.5
SerieA,2122,3657360,2022-05-08,8524,9881,0,3,1.7947823379999999,1.02027517495,0,17,0.0,1.531540116031102,1.5032058656918368,1.531540116031102,17.0,0.09009059506065306,1.5011049505405805,35.5
SerieA,2122,3657360,2022-05-08,9881,8524,1,1,0.890220541,0.30290884115,0,5,0.0,0.45469796101277526,1.5032058656918368,0.45469796101277526,5.0,0.09093959220255506,1.5011049505405805,35.5
SerieA,2122,3657362,2022-05-08,9857,7881,0,3,2.6848058669999997,1.5718597021000003,0,23,0.0,2.3595263803775524,1.5032058656918368,2.3595263803775524,23.0,0.10258810349467619,1.5011049505405805,35.5
SerieA,2122,3657362,2022-05-08,7881,9857,1,4,1.8529590310000001,0.9749750706500001,2,16,0.0,1.4635399052063673,1.5032058656918368,1.9635399052063673,18.0,0.10908555028924263,1.5011049505405805,35.5
SerieA,2122,3657353,2022-05-09,8686,8535,0,0,0.4575229109999999,0.34477782909999993,0,7,0.0,0.5190063290884965,1.5032058656918368,0.5190063290884965,7.0,0.07414376129835665,1.505335567670632,35.9
SerieA,2122,3657353,2022-05-09,8535,8686,1,2,0.753050485,0.58806682055,1,11,0.0,0.885237901140898,1.5032058656918368,1.135237901140898,12.0,0.09460315842840816,1.505335567670632,35.9
SerieA,2122,3657365,2022-05-14,6480,8534,0,1,3.0278388899999995,1.8998174877,1,27,0.0,2.859229973163278,1.5032058656918368,3.109229973163278,28.0,0.11104392761297421,1.5050024498009982,36.0
SerieA,2122,3657365,2022-05-14,8534,6480,1,1,1.569568339,1.4343175826999999,0,16,0.0,2.1586514757561455,1.5032058656918368,2.1586514757561455,16.0,0.1349157172347591,1.5050024498009982,36.0
SerieA,2122,3657366,2022-05-14,9804,9876,0,1,0.830414612,0.56709900285,0,11,0.0,0.8534853885689533,1.5032058656918368,0.8534853885689533,11.0,0.07758958077899575,1.5050024498009982,36.0
SerieA,2122,3657366,2022-05-14,9876,9804,1,0,0.845424185,0.845424185,0,11,0.0,1.2723654695460123,1.5032058656918368,1.2723654695460123,11.0,0.11566958814054656,1.5050024498009982,36.0
SerieA,2122,3657370,2022-05-14,7881,8686,0,1,0.28015165,0.16072432825,0,4,-0.26145,0.24189050775886978,1.5032058656918368,-0.01955949224113024,6.6145,-0.0029570628529942155,1.5050024498009982,36.0
SerieA,2122,3657370,2022-05-14,8686,7881,1,1,2.8578062479999997,2.19727816175,0,46,0.5229,3.306909016327984,1.5032058656918368,3.829809016327984,51.229,0.0747586136041692,1.5050024498009982,36.0
SerieA,2122,3657372,2022-05-14,9881,8600,0,3,1.5683778470000003,0.6913686825999998,1,10,0.0,1.0405115610286886,1.5032058656918368,1.2905115610286886,11.0,0.11731923282078988,1.5050024498009982,36.0
SerieA,2122,3657372,2022-05-14,8600,9881,1,2,1.4186824100000002,1.28083357085,0,17,0.0,1.9276576619166104,1.5032058656918368,1.9276576619166104,17.0,0.11339162717156531,1.5050024498009982,36.0
SerieA,2122,3657363,2022-05-15,7943,9857,0,3,1.601819875,1.601819875,0,16,0.0,2.4073180845185824,1.5032058656918368,2.4073180845185824,16.0,0.1504573802824114,1.502864411966784,36.4
SerieA,2122,3657363,2022-05-15,9857,7943,1,1,0.753100858,0.44395724799999997,1,7,0.0,0.6672075484539116,1.5032058656918368,0.9172075484539116,8.0,0.11465094355673895,1.502864411966784,36.4
SerieA,2122,3657364,2022-05-15,8636,8529,0,3,2.774866908,1.3424546305000002,0,17,0.0,2.017527288858469,1.5032058656918368,2.017527288858469,17.0,0.11867807581520406,1.502864411966784,36.4
SerieA,2122,3657364,2022-05-15,8529,8636,1,1,0.635893017,0.635893017,0,10,0.0,0.9556609850674892,1.5032058656918368,0.9556609850674892,10.0,0.09556609850674892,1.502864411966784,36.4
SerieA,2122,3657368,2022-05-15,8524,8564,0,0,0.6562730630000001,0.6562730630000001,0,12,0.0,0.9862894309151353,1.5032058656918368,0.9862894309151353,12.0,0.08219078590959461,1.502864411966784,36.4
SerieA,2122,3657368,2022-05-15,8564,8524,1,2,1.2604301359999999,0.7671550359,0,12,0.0,1.1529300019152107,1.5032058656918368,1.1529300019152107,12.0,0.09607750015960088,1.502864411966784,36.4
SerieA,2122,3657369,2022-05-15,10233,9875,0,0,1.1700689180000001,0.5952338377499999,0,11,0.0,0.8945557515528858,1.5032058656918368,0.8945557515528858,11.0,0.08132325014117144,1.502864411966784,36.4
SerieA,2122,3657369,2022-05-15,9875,10233,1,3,1.5994543620000001,1.2442257067500002,1,16,0.0,1.8699025351287952,1.5032058656918368,2.1199025351287952,17.0,0.12470014912522324,1.502864411966784,36.4
SerieA,2122,3657367,2022-05-16,8543,9885,0,2,1.106489812,0.93396381605,0,18,0.0,1.4028405567200073,1.5032058656918368,1.4028405567200073,18.0,0.07793558648444485,1.5020288073396901,36.8
SerieA,2122,3657367,2022-05-16,9885,8543,1,2,0.725762732,0.367170341,0,4,0.0,0.5515004293827374,1.5032058656918368,0.5515004293827374,4.0,0.13787510734568434,1.5020288073396901,36.8
SerieA,2122,3657371,2022-05-16,8535,9882,0,1,0.7182606820000002,0.5970042736500001,1,11,0.0415,0.8967176171272077,1.5032058656918368,1.1882176171272079,12.415,0.09570822530223182,1.5020288073396901,36.8
SerieA,2122,3657371,2022-05-16,9882,8535,1,4,1.547632823,1.2058246009999998,0,12,-0.02075,1.8111832873008873,1.5032058656918368,1.7904332873008872,12.2075,0.1466666628958335,1.5020288073396901,36.8
SerieA,2122,3657381,2022-05-20,8686,9804,0,3,1.098283738,0.64333105975,2,12,0.0,0.9656978122549029,1.5032058656918368,1.465697812254903,14.0,0.10469270087535021,1.5010899872146315,37.0
SerieA,2122,3657381,2022-05-20,9804,8686,1,0,0.613602589,0.613602589,0,13,0.0,0.9210727024768748,1.5032058656918368,0.9210727024768748,13.0,0.07085174634437498,1.5010899872146315,37.0
SerieA,2122,3657373,2022-05-21,8534,8524,0,1,0.211165781,0.211165781,0,7,0.0,0.3169175062446754,1.5032058656918368,0.3169175062446754,7.0,0.045273929463525056,1.5007995364773397,37.1
SerieA,2122,3657373,2022-05-21,8524,8534,1,0,3.0930248899999997,2.36327920435,0,40,0.0,3.546808334455016,1.5032058656918368,3.546808334455016,40.0,0.0886702083613754,1.5007995364773397,37.1
SerieA,2122,3657374,2022-05-21,9885,8535,0,0,0.060494371,0.060494371,0,1,0.0,0.09078992395628821,1.5032058656918368,0.09078992395628821,1.0,0.09078992395628821,1.5007995364773397,37.1
SerieA,2122,3657374,2022-05-21,8535,9885,1,2,0.8857563850000001,0.8857563850000001,1,12,0.0,1.329342772039844,1.5032058656918368,1.579342772039844,13.0,0.12148790554152647,1.5007995364773397,37.1
SerieA,2122,3657375,2022-05-21,9857,10233,0,1,0.8454504859999998,0.7075312792999999,0,11,0.0,1.061862616016659,1.5032058656918368,1.061862616016659,11.0,0.09653296509242355,1.5007995364773397,37.1
SerieA,2122,3657375,2022-05-21,10233,9857,1,0,1.086577668,1.086577668,0,18,0.0,1.6307352604810288,1.5032058656918368,1.6307352604810288,18.0,0.09059640336005716,1.5007995364773397,37.1
SerieA,2122,3657377,2022-05-21,9876,8543,0,3,2.0750328909999998,0.49121319155,0,10,0.0,0.7372125301897946,1.5032058656918368,0.7372125301897946,10.0,0.07372125301897946,1.5007995364773397,37.1
SerieA,2122,3657377,2022-05-21,8543,9876,1,3,3.7389283799999995,1.46650590205,0,19,0.0,2.200931378037923,1.5032058656918368,2.200931378037923,19.0,0.11583849358094331,1.5007995364773397,37.1
SerieA,2122,3657376,2022-05-22,9882,8636,0,0,1.014645897,0.7409881214,0,8,0.0,1.1133900910809809,1.5032058656918368,1.1133900910809809,8.0,0.1391737613851226,1.5025748172283464,37.5
SerieA,2122,3657376,2022-05-22,8636,9882,1,3,3.751476468,2.1434551586,0,28,0.0,3.2207017431705514,1.5032058656918368,3.2207017431705514,28.0,0.11502506225609112,1.5025748172283464,37.5
SerieA,2122,3657378,2022-05-22,8600,6480,0,4,1.7099607039999998,0.9934836992,1,18,0.0,1.4927835877447815,1.5032058656918368,1.7427835877447815,19.0,0.09172545198656745,1.5025748172283464,37.5
SerieA,2122,3657378,2022-05-22,6480,8600,1,0,1.6460517449999998,1.5201581788499998,0,25,0.0,2.2841513977437145,1.5032058656918368,2.2841513977437145,25.0,0.09136605590974858,1.5025748172283464,37.5
SerieA,2122,3657379,2022-05-22,8564,7943,0,3,2.852376014,1.62893875375,0,18,0.0,2.4476023501920765,1.5032058656918368,2.4476023501920765,18.0,0.13597790834400425,1.5025748172283464,37.5
SerieA,2122,3657379,2022-05-22,7943,8564,1,0,0.4834284019999999,0.4834284019999999,0,15,0.0,0.7263873427781414,1.5032058656918368,0.7263873427781414,15.0,0.0484258228518761,1.5025748172283464,37.5
SerieA,2122,3657380,2022-05-22,9875,9881,0,3,1.502264557,0.63371110885,0,10,0.0,0.9521983535558616,1.5032058656918368,0.9521983535558616,10.0,0.09521983535558616,1.5025748172283464,37.5
SerieA,2122,3657380,2022-05-22,9881,9875,1,0,2.025520026,1.27047145455,0,16,0.0,1.9089784136142975,1.5032058656918368,1.9089784136142975,16.0,0.1193111508508936,1.5025748172283464,37.5
SerieA,2122,3657382,2022-05-22,8529,7881,0,0,2.007560056,1.8895887222999999,0,31,0.0,2.839248429046667,1.5032058656918368,2.839248429046667,31.0,0.0915886590015054,1.5025748172283464,37.5
SerieA,2122,3657382,2022-05-22,7881,8529,1,0,0.9605786569999999,0.3836703069,0,7,0.0,0.576493341266211,1.5032058656918368,0.576493341266211,7.0,0.08235619160945871,1.5025748172283464,37.5
SerieA,2223,3919071,2022-08-13,8600,8564,0,2,0.4874548017978668,0.4874548017978668,0,9,0.0,0.7327449173222051,1.4144612941769357,0.7327449173222051,9.0,0.08141610192468945,1.5032058656918368,0.0
SerieA,2223,3919071,2022-08-13,8564,8600,1,4,1.5374646484851837,0.6685308948159218,1,13,0.0,1.004939562483506,1.4144612941769357,1.254939562483506,14.0,0.08963854017739328,1.5032058656918368,0.0
SerieA,2223,3919072,2022-08-13,9804,6504,0,2,2.157858520746231,1.0229519829154015,0,13,0.0,1.5377074210395272,1.4144612941769357,1.5377074210395272,13.0,0.11828518623380978,1.5032058656918368,0.0
SerieA,2223,3919072,2022-08-13,6504,9804,1,1,1.3656172156333923,0.7879237771034241,0,15,0.0,1.1844116434599345,1.4144612941769357,1.1844116434599345,15.0,0.0789607762306623,1.5032058656918368,0.0
SerieA,2223,3919073,2022-08-13,8524,9882,0,2,2.170849531888962,0.445344603061676,0,9,0.0,0.6694446195765141,1.4144612941769357,0.6694446195765141,9.0,0.07438273550850157,1.5032058656918368,0.0
SerieA,2223,3919073,2022-08-13,9882,8524,1,0,0.9703419804573059,0.8492988556623459,0,11,0.0,1.276671021557003,1.4144612941769357,1.276671021557003,11.0,0.11606100195972754,1.5032058656918368,0.0
SerieA,2223,3919077,2022-08-13,8636,9888,0,2,2.091218501329422,1.1121877014636994,0,19,0.0,1.6718470765905544,1.4144612941769357,1.6718470765905544,19.0,0.08799195139950286,1.5032058656918368,0.0
SerieA,2223,3919077,2022-08-13,9888,8636,1,1,0.6885557174682617,0.6885557174682617,0,10,0.0,1.0350409933539422,1.4144612941769357,1.0350409933539422,10.0,0.10350409933539421,1.5032058656918368,0.0
SerieA,2223,3919074,2022-08-14,9857,8543,0,1,0.8028357326984406,0.6588540807366371,1,10,0.7387,1.0113194072628116,1.4144612941769357,2.0000194072628115,18.387,0.10877355779968519,1.5349672056855104,0.4
SerieA,2223,3919074,2022-08-14,8543,9857,1,2,0.6621338725090027,0.49173077642917634,0,9,-0.36935,0.7547906158450592,1.4144612941769357,0.38544061584505923,12.6935,0.030365196033013686,1.5349672056855104,0.4
SerieA,2223,3919075,2022-08-14,7801,8535,0,2,1.3134185373783112,1.0215954974293708,0,13,-0.21165,1.5681155860300604,1.4144612941769357,1.3564655860300605,15.1165,0.08973410419277349,1.5349672056855104,0.4
SerieA,2223,3919075,2022-08-14,8535,7801,1,3,2.122114449739456,2.001894511282444,0,28,0.4233,3.0728424240603736,1.4144612941769357,3.4961424240603733,32.233,0.10846469221172009,1.5349672056855104,0.4
SerieA,2223,3919076,2022-08-14,8534,9881,0,0,0.713984876871109,0.713984876871109,0,18,0.0,1.0959433713525595,1.4144612941769357,1.0959433713525595,18.0,0.06088574285291997,1.5349672056855104,0.4
SerieA,2223,3919076,2022-08-14,9881,8534,1,1,0.4558497369289398,0.4558497369289398,0,9,0.0,0.6997143969062898,1.4144612941769357,0.6997143969062898,9.0,0.07774604410069887,1.5349672056855104,0.4
SerieA,2223,3919078,2022-08-14,8686,6480,0,1,2.5240631699562073,1.7187428161501885,0,20,0.0,2.6382138577980996,1.4144612941769357,2.6382138577980996,20.0,0.13191069288990498,1.5349672056855104,0.4
SerieA,2223,3919078,2022-08-14,6480,8686,1,0,0.6053556799888611,0.6053556799888611,0,13,0.0,0.9292011165583541,1.4144612941769357,0.9292011165583541,13.0,0.07147700896602724,1.5349672056855104,0.4
SerieA,2223,3919069,2022-08-15,9875,9876,0,5,2.4507685601711273,1.9562236934900286,0,25,0.0,2.941312120725356,1.4144612941769357,2.941312120725356,25.0,0.11765248482901423,1.5035663510842496,0.8
SerieA,2223,3919069,2022-08-15,9876,9875,1,2,1.0862906277179718,0.41074780076742173,0,6,0.0,0.6175865720157526,1.4144612941769357,0.6175865720157526,6.0,0.10293109533595877,1.5035663510842496,0.8
SerieA,2223,3919070,2022-08-15,7943,9885,0,0,0.9421435296535492,0.9421435296535492,0,19,0.0,1.4165753090788225,1.4144612941769357,1.4165753090788225,19.0,0.07455659521467486,1.5035663510842496,0.8
SerieA,2223,3919070,2022-08-15,9885,7943,1,3,1.1988595724105835,1.0340169548988343,1,13,0.0,1.5547130998364873,1.4144612941769357,1.8047130998364873,14.0,0.1289080785597491,1.5035663510842496,0.8
SerieA,2223,3919092,2022-08-20,9881,8636,0,0,0.4921911954879761,0.1853915899991989,0,2,0.0,0.2769770006468688,1.4144612941769357,0.2769770006468688,2.0,0.1384885003234344,1.4940106002007192,1.0
SerieA,2223,3919092,2022-08-20,8636,9881,1,3,2.1285277605056763,1.6235082939267158,0,19,0.0,2.4255386006402984,1.4144612941769357,2.4255386006402984,19.0,0.1276599263494894,1.4940106002007192,1.0
SerieA,2223,3919096,2022-08-20,9888,7943,0,0,0.47803598642349243,0.353244324028492,0,7,0.0,0.5277507645593046,1.4144612941769357,0.5277507645593046,7.0,0.07539296636561495,1.4940106002007192,1.0
SerieA,2223,3919096,2022-08-20,7943,9888,1,1,0.6253795027732849,0.6253795027732849,0,12,0.0,0.9343236062915428,1.4144612941769357,0.9343236062915428,12.0,0.07786030052429523,1.4940106002007192,1.0
SerieA,2223,3919097,2022-08-20,8543,9804,0,0,0.7860055565834045,0.6371323376893997,0,7,0.0,0.9518824662386274,1.4144612941769357,0.9518824662386274,7.0,0.13598320946266104,1.4940106002007192,1.0
SerieA,2223,3919097,2022-08-20,9804,8543,1,0,0.6581828594207764,0.5243881240487098,0,10,0.0,0.7834414159481422,1.4144612941769357,0.7834414159481422,10.0,0.07834414159481422,1.4940106002007192,1.0
SerieA,2223,3919098,2022-08-20,6480,8600,0,0,1.6320501565933228,1.040194334089756,0,17,0.415,1.5540613613988237,1.4144612941769357,1.9690613613988237,21.15,0.09309982796211932,1.4940106002007192,1.0
SerieA,2223,3919098,2022-08-20,8600,6480,1,0,1.221111238002777,0.9755383342504501,0,15,-0.2075,1.4574646122723247,1.4144612941769357,1.2499646122723247,17.075,0.0732043696791991,1.4940106002007192,1.0
SerieA,2223,3919089,2022-08-21,8564,8524,0,1,1.2697562873363495,1.0690482929348946,0,18,0.0,1.5862624665576224,1.4144612941769357,1.5862624665576224,18.0,0.08812569258653458,1.48380805342554,1.4
SerieA,2223,3919089,2022-08-21,8524,8564,1,1,0.5065860748291016,0.5065860748291016,0,11,0.0,0.7516764975846542,1.4144612941769357,0.7516764975846542,11.0,0.06833422705315038,1.48380805342554,1.4
SerieA,2223,3919090,2022-08-21,9876,9857,0,1,2.038625478744507,1.36952011436224,0,19,0.1411,2.0321049750189584,1.4144612941769357,2.173204975018958,20.411,0.10647224413399432,1.48380805342554,1.4
SerieA,2223,3919090,2022-08-21,9857,9876,1,1,0.8486486375331879,0.8486486375331879,0,17,-0.07055,1.2592316829003563,1.4144612941769357,1.1886816829003561,17.7055,0.0671362956652089,1.48380805342554,1.4
SerieA,2223,3919091,2022-08-21,8535,8534,0,0,0.7433618605136871,0.7433618605136871,0,19,0.2739,1.103006315239602,1.4144612941769357,1.376906315239602,21.739,0.06333807052944486,1.48380805342554,1.4
