league,season,mid,date,team,opp,is_home,gf,np_raw,np_comp,pen,ns,red_xg,comp_np_scaled,sf,xg_model,ns_eff,xgps
Bundesliga,2122,3624341,2021-08-15,8722,8177,1,3,1.609839278,1.11196633465,0,14,0.0,1.8018960433412095,1.620459169663954,1.8018960433412095,14.0,0.12870686023865782
Bundesliga,2122,3624344,2021-08-15,178475,9905,0,0,1.117555192,0.86281089285,0,13,0.0,1.3981498230047258,1.620459169663954,1.3981498230047258,13.0,0.10754998638497891
Bundesliga,2122,3624344,2021-08-15,9905,178475,1,1,1.238765977,0.5516205541,0,8,0.0,0.8938785850664562,1.620459169663954,0.8938785850664562,8.0,0.11173482313330703
Bundesliga,2122,3624356,2021-08-20,10269,178475,0,0,1.083709392,0.59428699015,0,11,0.0,0.9630178026005595,1.620459169663954,0.9630178026005595,11.0,0.08754707296368723
Bundesliga,2122,3624356,2021-08-20,178475,10269,1,4,3.263055047,1.88934309905,1,27,0.0,3.0616033494968846,1.620459169663954,3.3116033494968846,28.0,0.11827154819631731
Bundesliga,2122,3624349,2021-08-21,9912,8357,0,1,0.787372144,0.6296874497999999,0,9,0.0,1.0203828020507206,1.620459169663954,1.0203828020507206,9.0,0.11337586689452452
Bundesliga,2122,3624349,2021-08-21,8357,9912,1,1,1.7828856800000001,1.19800068205,1,19,0.0,1.9413111904915936,1.620459169663954,2.191311190491594,20.0,0.10956555952457969
Bundesliga,2122,3624350,2021-08-21,9905,9911,0,0,0.9176687629999999,0.7518053460499999,0,15,0.0,1.2182698668091045,1.620459169663954,1.2182698668091045,15.0,0.08121799112060697
Bundesliga,2122,3624350,2021-08-21,9911,9905,1,2,0.824178181,0.6915906138,0,8,0.0,1.1206943517857324,1.620459169663954,1.1206943517857324,8.0,0.14008679397321655
Bundesliga,2122,3624351,2021-08-21,8721,8177,0,2,0.9944264289999999,0.8024431017499999,0,12,0.0,1.3003262823643726,1.620459169663954,1.3003262823643726,12.0,0.10836052353036439
Bundesliga,2122,3624351,2021-08-21,8177,8721,1,1,0.369504883,0.369504883,1,12,0.0,0.5987675758929565,1.620459169663954,0.8487675758929565,13.0,0.06528981353022742
Bundesliga,2122,3624353,2021-08-21,9789,8358,0,1,1.6491543169999998,1.345745426,0,18,0.0,2.180725515595024,1.620459169663954,2.180725515595024,18.0,0.12115141753305687
Bundesliga,2122,3624353,2021-08-21,8358,9789,1,2,1.29427936,0.5436424053000001,0,7,0.0,0.8809503206865529,1.620459169663954,0.8809503206865529,7.0,0.1258500458123647
Bundesliga,2122,3624354,2021-08-21,9788,8178,0,0,0.905237396,0.7159253225,1,10,0.0,1.1601277536397485,1.620459169663954,1.4101277536397485,11.0,0.12819343214906806
Bundesliga,2122,3624354,2021-08-21,8178,9788,1,4,2.232212505,0.9115582054500001,0,12,0.0,1.4771428527038712,1.620459169663954,1.4771428527038712,12.0,0.1230952377253226
Bundesliga,2122,3624355,2021-08-21,8406,9810,0,0,0.281376642,0.281376642,0,4,0.0,0.4559593596581517,1.620459169663954,0.4559593596581517,4.0,0.11398983991453793
Bundesliga,2122,3624355,2021-08-21,9810,8406,1,0,1.6106442809999997,1.3402681458499996,0,21,0.0,2.171849806751138,1.620459169663954,2.171849806751138,21.0,0.1034214193691018
Bundesliga,2122,3624352,2021-08-22,8149,8226,0,2,1.863807083,1.0330875793,0,12,0.0,1.6740762409426224,1.620459169663954,1.6740762409426224,12.0,0.1395063534118852
Bundesliga,2122,3624352,2021-08-22,8226,8149,1,2,1.028049926,0.53566677355,0,7,0.0,0.8680261350834024,1.620459169663954,0.8680261350834024,7.0,0.1240037335833432
Bundesliga,2122,3624357,2021-08-22,8722,9823,0,2,1.097989377,0.6368114681,0,10,0.0,1.0319269828298097,1.620459169663954,1.0319269828298097,10.0,0.10319269828298097
Bundesliga,2122,3624357,2021-08-22,9823,8722,1,3,2.682741074,1.53056092445,0,18,0.0,2.480211484754341,1.620459169663954,2.480211484754341,18.0,0.1377895269307967
Bundesliga,2122,3624365,2021-08-27,8226,9789,0,2,2.283742657,0.9007490991999999,0,10,0.0,1.4596271373651866,1.620459169663954,1.4596271373651866,10.0,0.14596271373651865
Bundesliga,2122,3624365,2021-08-27,9789,8226,1,3,3.536895036,2.2033462033,0,24,0.0,3.5704325590817443,1.620459169663954,3.5704325590817443,24.0,0.1487680232950727
Bundesliga,2122,3624358,2021-08-28,9911,8722,0,1,0.59642463,0.59642463,0,11,0.0,0.966481760696931,1.620459169663954,0.966481760696931,11.0,0.08786197824517555
Bundesliga,2122,3624358,2021-08-28,8722,9911,1,2,3.1787148280000004,1.3782698722500002,0,22,0.0,2.2334300527590796,1.620459169663954,2.2334300527590796,22.0,0.10151954785268544
Bundesliga,2122,3624359,2021-08-28,9810,9912,0,1,1.455316427,1.093082852,0,11,0.0,1.7712961307258268,1.620459169663954,1.7712961307258268,11.0,0.16102692097507518
Bundesliga,2122,3624359,2021-08-28,9912,9810,1,1,0.5723281929999999,0.5723281929999999,0,13,0.0,0.9274344684040512,1.620459169663954,0.9274344684040512,13.0,0.07134111295415778
Bundesliga,2122,3624360,2021-08-28,8178,8406,0,4,1.9593549049999999,1.10056650535,0,14,0.0,1.7834230854194206,1.620459169663954,1.7834230854194206,14.0,0.12738736324424432
Bundesliga,2122,3624360,2021-08-28,8406,8178,1,1,1.8242499039999998,0.7777146107,0,14,0.0,1.2602547722904474,1.620459169663954,1.2602547722904474,14.0,0.09001819802074625
Bundesliga,2122,3624361,2021-08-28,8357,9905,0,0,0.172132175,0.172132175,0,9,0.0,0.27893316137295043,1.620459169663954,0.27893316137295043,9.0,0.03099257348588338
Bundesliga,2122,3624361,2021-08-28,9905,8357,1,3,2.806464207,1.5837475759500004,0,18,0.0,2.566398281881238,1.620459169663954,2.566398281881238,18.0,0.14257768232673543
Bundesliga,2122,3624362,2021-08-28,8358,10269,0,3,1.323450431,1.1157152500499998,0,15,0.0,1.8079710076774336,1.620459169663954,1.8079710076774336,15.0,0.12053140051182891
Bundesliga,2122,3624362,2021-08-28,10269,8358,1,2,1.8437030119999998,1.06122353365,0,17,0.0,1.7196694061663262,1.620459169663954,1.7196694061663262,17.0,0.10115702389213684
Bundesliga,2122,3624366,2021-08-28,8177,9823,0,0,0.41959211100000005,0.41959211100000005,0,7,0.0,0.6799318837886057,1.620459169663954,0.6799318837886057,7.0,0.0971331262555151
Bundesliga,2122,3624366,2021-08-28,9823,8177,1,5,2.903274572,1.7290386627499998,0,16,0.0,2.801836555756738,1.620459169663954,2.801836555756738,16.0,0.17511478473479614
Bundesliga,2122,3624363,2021-08-29,9788,8149,0,1,1.9026536359999997,1.4332222141999997,0,20,0.0,2.322478079166465,1.620459169663954,2.322478079166465,20.0,0.11612390395832325
Bundesliga,2122,3624363,2021-08-29,8149,9788,1,2,1.9204220410000001,0.9438370672999999,0,11,0.0,1.5294494303750195,1.620459169663954,1.5294494303750195,11.0,0.13904085730681995
Bundesliga,2122,3624364,2021-08-29,178475,8721,0,0,1.177626026,0.7249561137000001,0,11,0.0,1.1747617820491092,1.620459169663954,1.1747617820491092,11.0,0.1067965256408281
Bundesliga,2122,3624364,2021-08-29,8721,178475,1,1,0.825289901,0.46226331620000005,0,8,0.0,0.7490788295355579,1.620459169663954,0.7490788295355579,8.0,0.09363485369194474
Bundesliga,2122,3624367,2021-09-11,8721,8357,0,2,0.656430321,0.51996899545,1,8,0.0,0.8425885266179073,1.620459169663954,1.0925885266179072,9.0,0.12139872517976746
Bundesliga,2122,3624367,2021-09-11,8357,8721,1,0,0.332967328,0.332967328,0,9,0.0,0.5395599598561055,1.620459169663954,0.5395599598561055,9.0,0.05995110665067839
Bundesliga,2122,3624369,2021-09-11,9905,8226,0,2,0.9326581679999999,0.8167970226,0,13,0.0,1.323586225026386,1.620459169663954,1.323586225026386,13.0,0.10181432500202968
Bundesliga,2122,3624369,2021-09-11,8226,9905,1,0,0.682609621,0.682609621,0,9,0.0,1.1061410196502863,1.620459169663954,1.1061410196502863,9.0,0.1229045577389207
Bundesliga,2122,3624370,2021-09-11,8722,8358,0,1,1.111909434,0.8768945940499999,0,15,0.0,1.420971885757073,1.620459169663954,1.420971885757073,15.0,0.09473145905047153
Bundesliga,2122,3624370,2021-09-11,8358,8722,1,1,0.7829170890000001,0.6622369162,0,9,0.0,1.0731278833462696,1.620459169663954,1.0731278833462696,9.0,0.11923643148291885
Bundesliga,2122,3624372,2021-09-11,8406,8149,0,0,0.9998274790000001,0.8562938497500001,0,14,0.0,1.3875892207542357,1.620459169663954,1.3875892207542357,14.0,0.0991135157681597
Bundesliga,2122,3624372,2021-09-11,8149,8406,1,0,1.0323737669999997,0.75154205375,0,16,0.0,1.2178432123872678,1.620459169663954,1.2178432123872678,16.0,0.07611520077420424
Bundesliga,2122,3624373,2021-09-11,9789,8178,0,4,1.063255429,0.9199973866,1,13,0.0,1.4908182011828437,1.620459169663954,1.7408182011828437,14.0,0.12434415722734597
Bundesliga,2122,3624373,2021-09-11,8178,9789,1,3,0.7151242529999999,0.57068267825,0,11,0.0,0.9247679789385964,1.620459169663954,0.9247679789385964,11.0,0.08406981626714513
Bundesliga,2122,3624375,2021-09-11,9823,178475,0,4,3.250246177,1.276282157,1,17,0.0,2.0681631243891405,1.620459169663954,2.3181631243891405,18.0,0.12878684024384113
Bundesliga,2122,3624375,2021-09-11,178475,9823,1,1,0.479210506,0.479210506,0,10,0.0,0.7765410586470033,1.620459169663954,0.7765410586470033,10.0,0.07765410586470033
Bundesliga,2122,3624368,2021-09-12,8177,9911,0,3,0.317691689,0.317691689,0,5,0.0,0.5148064105660791,1.620459169663954,0.5148064105660791,5.0,0.10296128211321583
Bundesliga,2122,3624368,2021-09-12,9911,8177,1,1,1.2376464,0.5477940133499998,0,18,0.0,0.8876778320200256,1.620459169663954,0.8876778320200256,18.0,0.049315435112223645
Bundesliga,2122,3624371,2021-09-12,9912,9788,0,1,1.979279634,1.2946708091499999,0,18,0.0,2.0979611843833683,1.620459169663954,2.0979611843833683,18.0,0.11655339913240935
Bundesliga,2122,3624371,2021-09-12,9788,9912,1,3,1.69466532,1.37590684645,0,18,0.0,2.2296008659333166,1.620459169663954,2.2296008659333166,18.0,0.12386671477407314
Bundesliga,2122,3624374,2021-09-12,10269,9810,0,1,0.9214316719999999,0.6438711332499999,0,9,-0.05395,1.043366881956884,1.620459169663954,0.989416881956884,9.5395,0.10371789736955647
Bundesliga,2122,3624374,2021-09-12,9810,10269,1,1,1.093785375,0.9554173094499999,0,17,0.1079,1.548214739953916,1.620459169663954,1.656114739953916,18.079,0.09160433320172111
Bundesliga,2122,3624378,2021-09-17,8357,8177,0,1,0.634395907,0.4460080227,1,10,0.0,0.722737790127904,1.620459169663954,0.972737790127904,11.0,0.08843070819344581
Bundesliga,2122,3624378,2021-09-17,8177,8357,1,2,0.651545095,0.651545095,0,14,0.0,1.0558022236423221,1.620459169663954,1.0558022236423221,14.0,0.07541444454588016
Bundesliga,2122,3624376,2021-09-18,178475,8722,0,1,2.7822625010000004,1.3219653897,0,19,0.0,2.1421909377177477,1.620459169663954,2.1421909377177477,19.0,0.11274689145882882
Bundesliga,2122,3624376,2021-09-18,8722,178475,1,1,1.79830223,0.8392788241500001,0,14,0.0,1.3600170664986488,1.620459169663954,1.3600170664986488,14.0,0.09714407617847491
Bundesliga,2122,3624377,2021-09-18,8226,9912,0,0,1.1358688560000003,1.1358688560000003,0,16,0.0,1.840629103240906,1.620459169663954,1.840629103240906,16.0,0.11503931895255662
Bundesliga,2122,3624377,2021-09-18,9912,8226,1,0,1.250804386,0.71639675585,0,9,0.0,1.1608916921346413,1.620459169663954,1.1608916921346413,9.0,0.1289879657927379
Bundesliga,2122,3624379,2021-09-18,9788,8406,0,0,0.617876475,0.617876475,0,11,0.0,1.0012435996333908,1.620459169663954,1.0012435996333908,11.0,0.09102214542121735
Bundesliga,2122,3624379,2021-09-18,8406,9788,1,1,0.326013032,0.19063029329999998,0,5,0.0,0.308908606793714,1.620459169663954,0.308908606793714,5.0,0.061781721358742804
Bundesliga,2122,3624380,2021-09-18,8358,9905,0,0,0.38789389799999996,0.38789389799999996,0,7,0.0,0.6285662238707944,1.620459169663954,0.6285662238707944,7.0,0.08979517483868492
Bundesliga,2122,3624380,2021-09-18,9905,8358,1,0,0.950827008,0.7737083728999999,0,11,0.0,1.2537628275115829,1.620459169663954,1.2537628275115829,11.0,0.11397843886468935
Bundesliga,2122,3624384,2021-09-18,9911,9823,0,0,0.44860234099999996,0.44860234099999996,0,5,0.0,0.7269417770061659,1.620459169663954,0.7269417770061659,5.0,0.14538835540123318
Bundesliga,2122,3624384,2021-09-18,9823,9911,1,7,6.21322921,2.2232673237499996,0,24,0.0,3.6027139213849257,1.620459169663954,3.6027139213849257,24.0,0.15011308005770524
Bundesliga,2122,3624381,2021-09-19,8178,10269,0,3,1.418043832,0.6538843615,0,7,-0.26145,1.0595929094925347,1.620459169663954,0.7981429094925347,9.6145,0.08301449992121637
Bundesliga,2122,3624381,2021-09-19,10269,8178,1,1,1.620549312,0.8573121395000001,0,17,0.5229,1.3892393177169982,1.620459169663954,1.9121393177169983,22.229,0.08602003318714285
Bundesliga,2122,3624382,2021-09-19,9810,8721,0,1,0.290430357,0.290430357,0,5,0.0,0.4706305351494257,1.620459169663954,0.4706305351494257,5.0,0.09412610702988514
Bundesliga,2122,3624382,2021-09-19,8721,9810,1,1,1.2316557000000001,1.2316557000000001,0,14,0.0,1.9958477729338764,1.620459169663954,1.9958477729338764,14.0,0.1425605552095626
Bundesliga,2122,3624383,2021-09-19,8149,9789,0,2,0.8764391949999999,0.7142495547500001,1,8,0.0,1.157412240423034,1.620459169663954,1.407412240423034,9.0,0.15637913782478155
Bundesliga,2122,3624383,2021-09-19,9789,8149,1,4,0.9303522930000001,0.7922894493999999,0,13,0.0,1.283872703308235,1.620459169663954,1.283872703308235,13.0,0.09875943871601808
Bundesliga,2122,3624385,2021-09-24,9823,8357,0,3,0.8424721660000001,0.72568255295,0,12,-0.19505,1.1759389471929753,1.620459169663954,0.9808889471929754,13.9505,0.07031209972352069
Bundesliga,2122,3624385,2021-09-24,8357,9823,1,1,0.747807917,0.5326609938,0,10,0.3901,0.8631553917255246,1.620459169663954,1.2532553917255247,13.901,0.0901557723707305
Bundesliga,2122,3624387,2021-09-25,8721,8226,0,1,0.571871425,0.571871425,0,13,0.0,0.9266942945100421,1.620459169663954,0.9266942945100421,13.0,0.07128417650077247
Bundesliga,2122,3624387,2021-09-25,8226,8721,1,3,1.545913996,0.6846129329999999,0,11,0.0,1.1093873049503842,1.620459169663954,1.1093873049503842,11.0,0.10085339135912584
Bundesliga,2122,3624389,2021-09-25,9789,9788,0,0,0.405494208,0.405494208,0,8,0.0,0.6570868075992228,1.620459169663954,0.6570868075992228,8.0,0.08213585094990285
Bundesliga,2122,3624389,2021-09-25,9788,9789,1,1,1.586463658,1.2714334628499997,0,15,0.0,2.0603060134928763,1.620459169663954,2.0603060134928763,15.0,0.13735373423285843
Bundesliga,2122,3624390,2021-09-25,9912,8149,0,0,0.47891798,0.47891798,0,10,0.0,0.7760670322079382,1.620459169663954,0.7760670322079382,10.0,0.07760670322079381
Bundesliga,2122,3624390,2021-09-25,8149,9912,1,1,1.244298828,0.9115633567500001,0,17,0.0,1.4771512001751919,1.620459169663954,1.4771512001751919,17.0,0.08689124706912893
Bundesliga,2122,3624391,2021-09-25,9905,8178,0,0,0.9425318089999998,0.63469003245,0,14,0.0,1.028489282977915,1.620459169663954,1.028489282977915,14.0,0.07346352021270822
Bundesliga,2122,3624391,2021-09-25,8178,9905,1,1,1.546511936,1.0875901937999999,0,17,0.0,1.7623955023798068,1.620459169663954,1.7623955023798068,17.0,0.1036703236694004
Bundesliga,2122,3624392,2021-09-25,8722,9810,0,1,0.9140835500000001,0.7325001766000001,0,14,0.0,1.1869866279519359,1.620459169663954,1.1869866279519359,14.0,0.08478475913942399
Bundesliga,2122,3624392,2021-09-25,9810,8722,1,1,0.9558471329999999,0.8258875549,0,10,0.0,1.3383170614490474,1.620459169663954,1.3383170614490474,10.0,0.13383170614490475
Bundesliga,2122,3624393,2021-09-25,8177,178475,0,0,0.217745261,0.217745261,0,4,0.0,0.35284730483832094,1.620459169663954,0.35284730483832094,4.0,0.08821182620958024
Bundesliga,2122,3624393,2021-09-25,178475,8177,1,6,3.001872761999999,1.6958253939,1,17,0.0,2.748015809694242,1.620459169663954,2.998015809694242,18.0,0.16655643387190233
Bundesliga,2122,3624386,2021-09-26,10269,9911,0,0,0.28539828500000003,0.28539828500000003,0,8,0.0,0.46247626793461655,1.620459169663954,0.46247626793461655,8.0,0.05780953349182707
Bundesliga,2122,3624386,2021-09-26,9911,10269,1,0,0.7923955970000001,0.7923955970000001,0,15,0.0,1.2840447111599933,1.620459169663954,1.2840447111599933,15.0,0.08560298074399955
Bundesliga,2122,3624388,2021-09-26,8406,8358,0,0,0.23726764,0.23726764,0,9,0.0,0.384482522902526,1.620459169663954,0.384482522902526,9.0,0.042720280322502885
Bundesliga,2122,3624388,2021-09-26,8358,8406,1,3,2.368018166,1.1886018728499999,1,17,0.0,1.9260808039395314,1.620459169663954,2.1760808039395316,18.0,0.12089337799664064
Bundesliga,2122,3624394,2021-10-01,8357,8722,0,1,1.541272791,0.65222924255,0,7,0.0,1.0569108568131227,1.620459169663954,1.0569108568131227,7.0,0.15098726525901754
Bundesliga,2122,3624394,2021-10-01,8722,8357,1,3,2.946909141,1.0457435214,0,18,0.0,1.6945846783693033,1.620459169663954,1.6945846783693033,18.0,0.09414359324273908
Bundesliga,2122,3624396,2021-10-02,8358,8177,0,2,0.7198468199999999,0.5860386521,0,11,0.0,0.9496517075729488,1.620459169663954,0.9496517075729488,11.0,0.08633197341572262
Bundesliga,2122,3624396,2021-10-02,8177,8358,1,1,1.0513935760000002,0.5849261475,0,12,0.0,0.9478489392925856,1.620459169663954,0.9478489392925856,12.0,0.07898741160771547
Bundesliga,2122,3624398,2021-10-02,8226,10269,0,1,1.0466548430000002,0.7285163690500001,0,13,0.0,1.1805310304773617,1.620459169663954,1.1805310304773617,13.0,0.09081007926748937
Bundesliga,2122,3624398,2021-10-02,10269,8226,1,3,0.76143891,0.76143891,0,14,0.0,1.2338806638484263,1.620459169663954,1.2338806638484263,14.0,0.08813433313203045
Bundesliga,2122,3624399,2021-10-02,9788,8721,0,3,2.5127182529999996,1.0635156985,1,18,0.0,1.7233837657158901,1.620459169663954,1.9733837657158901,19.0,0.10386230345873106
Bundesliga,2122,3624399,2021-10-02,8721,9788,1,1,1.355213893,0.9358445871500001,0,12,0.0,1.516497942627595,1.620459169663954,1.516497942627595,12.0,0.1263748285522996
Bundesliga,2122,3624400,2021-10-02,8406,9789,0,1,0.7942447109999999,0.42303675075,0,6,0.0,0.6855137818576822,1.620459169663954,0.6855137818576822,6.0,0.11425229697628037
Bundesliga,2122,3624400,2021-10-02,9789,8406,1,2,2.303004633,1.2562064714500003,1,19,0.0,2.0356312956523532,1.620459169663954,2.2856312956523532,20.0,0.11428156478261767
Bundesliga,2122,3624401,2021-10-02,9911,178475,0,0,1.524500766,0.7994198527,0,9,0.0,1.2954272307191226,1.620459169663954,1.2954272307191226,9.0,0.1439363589687914
Bundesliga,2122,3624401,2021-10-02,178475,9911,1,3,3.248326074,1.4878608266999998,0,16,0.0,2.4110177198098057,1.620459169663954,2.4110177198098057,16.0,0.15068860748811286
Bundesliga,2122,3624395,2021-10-03,8178,9912,0,4,2.299253626,1.2202444834500001,1,17,0.0,1.9773563624384078,1.620459169663954,2.2273563624384076,18.0,0.12374202013546709
Bundesliga,2122,3624395,2021-10-03,9912,8178,1,0,0.442500488,0.442500488,0,10,0.0,0.7170539733603746,1.620459169663954,0.7170539733603746,10.0,0.07170539733603745
Bundesliga,2122,3624397,2021-10-03,8149,9905,0,2,1.417151683,1.2002578762,0,16,0.0,1.944968881449673,1.620459169663954,1.944968881449673,16.0,0.12156055509060457
Bundesliga,2122,3624397,2021-10-03,9905,8149,1,1,1.110001477,0.9494389661,0,12,0.0,1.538527078653009,1.620459169663954,1.538527078653009,12.0,0.12821058988775075
Bundesliga,2122,3624402,2021-10-03,9810,9823,0,2,0.8167826029999999,0.34570561685,0,5,0.0,0.5602018368289161,1.620459169663954,0.5602018368289161,5.0,0.11204036736578322
Bundesliga,2122,3624402,2021-10-03,9823,9810,1,1,2.159467046,1.40049325465,0,20,0.0,2.2694421365501074,1.620459169663954,2.2694421365501074,20.0,0.11347210682750537
Bundesliga,2122,3624405,2021-10-15,8722,8226,0,0,0.6656530019999999,0.6656530019999999,0,10,0.0,1.0786635109052383,1.620459169663954,1.0786635109052383,10.0,0.10786635109052382
Bundesliga,2122,3624405,2021-10-15,8226,8722,1,5,3.674767655,1.3163215728500002,0,14,0.0,2.133045362951261,1.620459169663954,2.133045362951261,14.0,0.15236038306794722
Bundesliga,2122,3624403,2021-10-16,9911,8357,0,1,1.5768950169999998,0.70793490925,0,10,0.0,1.1471796152193818,1.620459169663954,1.1471796152193818,10.0,0.11471796152193818
Bundesliga,2122,3624403,2021-10-16,8357,9911,1,0,0.8353907420000001,0.5210777221,0,11,0.0,0.8443851728845506,1.620459169663954,0.8443851728845506,11.0,0.07676228844405006
Bundesliga,2122,3624406,2021-10-16,178475,8358,0,1,0.987362668,0.77345866285,1,11,0.0,1.2533581825713032,1.620459169663954,1.5033581825713032,12.0,0.1252798485476086
Bundesliga,2122,3624406,2021-10-16,8358,178475,1,1,1.4056162440000002,0.9272493363000001,0,15,0.0,1.5025696895721505,1.620459169663954,1.5025696895721505,15.0,0.10017131263814337
Bundesliga,2122,3624407,2021-10-16,10269,9788,0,1,0.28857264299999996,0.28857264299999996,0,5,0.0,0.4676201854635126,1.620459169663954,0.4676201854635126,5.0,0.09352403709270252
Bundesliga,2122,3624407,2021-10-16,9788,10269,1,1,2.6313191590000002,1.7108415498499998,0,31,0.0,2.772348877296523,1.620459169663954,2.772348877296523,31.0,0.08943060894504913
Bundesliga,2122,3624408,2021-10-16,8721,8149,0,0,1.5471935289999998,0.8181483962000001,0,13,0.0,1.3257760707681479,1.620459169663954,1.3257760707681479,13.0,0.1019827746744729
Bundesliga,2122,3624408,2021-10-16,8149,8721,1,2,0.852285672,0.45475552250000006,0,5,0.0,0.7369127563904477,1.620459169663954,0.7369127563904477,5.0,0.14738255127808955
Bundesliga,2122,3624410,2021-10-16,8177,9810,0,2,1.75472811,1.0506169615,0,12,0.0,1.7024818890671565,1.620459169663954,1.7024818890671565,12.0,0.14187349075559638
Bundesliga,2122,3624410,2021-10-16,9810,8177,1,1,0.822268382,0.822268382,1,12,0.0,1.332452339536643,1.620459169663954,1.582452339536643,13.0,0.12172710304128023
Bundesliga,2122,3624411,2021-10-16,9905,9789,0,1,0.8179946789999999,0.27631915275,0,5,0.0,0.4477639048275123,1.620459169663954,0.4477639048275123,5.0,0.08955278096550247
Bundesliga,2122,3624411,2021-10-16,9789,9905,1,3,1.613470785,0.7871992692499999,1,10,0.0,1.2756242742089263,1.620459169663954,1.5256242742089263,11.0,0.1386931158371751
Bundesliga,2122,3624404,2021-10-17,9912,8406,0,1,0.29687703299999996,0.29687703299999996,0,10,0.0,0.48107711038747825,1.620459169663954,0.48107711038747825,10.0,0.04810771103874782
Bundesliga,2122,3624404,2021-10-17,8406,9912,1,1,0.61766387,0.61766387,0,14,0.0,1.0008990819116246,1.620459169663954,1.0008990819116246,14.0,0.07149279156511604
Bundesliga,2122,3624409,2021-10-17,9823,8178,0,5,3.264268619,2.1190026995999998,0,27,0.0,3.433757355109493,1.620459169663954,3.433757355109493,27.0,0.12717619833738864
Bundesliga,2122,3624409,2021-10-17,8178,9823,1,1,0.687809688,0.54848569935,0,6,0.0,0.8887986809412542,1.620459169663954,0.8887986809412542,6.0,0.14813311349020905
Bundesliga,2122,3624416,2021-10-22,8406,9905,0,1,0.9150589939999999,0.39821515385,0,6,0.0,0.6452913975553748,1.620459169663954,0.6452913975553748,6.0,0.10754856625922914
Bundesliga,2122,3624416,2021-10-22,9905,8406,1,4,3.6606226899999994,1.5130948975999998,0,21,0.0,2.451908501387661,1.620459169663954,2.451908501387661,21.0,0.11675754768512672
Bundesliga,2122,3624414,2021-10-23,9789,9912,0,3,1.6631349500000003,1.1314249112499999,1,13,0.0,1.8334278722212878,1.620459169663954,2.0834278722212876,14.0,0.1488162765872348
Bundesliga,2122,3624414,2021-10-23,9912,9789,1,1,0.650706335,0.650706335,1,15,0.0,1.0544430473091746,1.620459169663954,1.3044430473091746,16.0,0.08152769045682341
Bundesliga,2122,3624415,2021-10-23,9788,8177,0,0,0.461768574,0.461768574,0,10,0.0,0.7482771200009481,1.620459169663954,0.7482771200009481,10.0,0.07482771200009482
Bundesliga,2122,3624415,2021-10-23,8177,9788,1,1,1.021249022,0.5578319731000001,0,10,0.0,0.9039439359416314,1.620459169663954,0.9039439359416314,10.0,0.09039439359416314
Bundesliga,2122,3624418,2021-10-23,8358,8721,0,2,1.8724732389999998,0.6623051217000001,0,11,0.0,1.0732384075741663,1.620459169663954,1.0732384075741663,11.0,0.09756712796128784
Bundesliga,2122,3624418,2021-10-23,8721,8358,1,0,1.338136881,1.2058602321,0,18,0.0,1.954047270439549,1.620459169663954,1.954047270439549,18.0,0.10855818169108605
Bundesliga,2122,3624419,2021-10-23,8357,178475,0,1,0.637890174,0.52023983075,1,8,0.0,0.843027404163261,1.620459169663954,1.093027404163261,9.0,0.12144748935147345
Bundesliga,2122,3624419,2021-10-23,178475,8357,1,4,1.5477404469999998,0.6983696159499999,1,12,0.0,1.1316794479808714,1.620459169663954,1.3816794479808714,13.0,0.10628303446006702
Bundesliga,2122,3624420,2021-10-23,8226,9823,0,0,0.75015348,0.75015348,0,9,0.0,1.2155930853213257,1.620459169663954,1.2155930853213257,9.0,0.13506589836903618
Bundesliga,2122,3624420,2021-10-23,9823,8226,1,4,2.814393781,1.0599077345999999,0,15,0.0,1.7175372075303184,1.620459169663954,1.7175372075303184,15.0,0.11450248050202122
Bundesliga,2122,3624412,2021-10-24,9810,9911,0,0,0.8322372220000002,0.70943078935,1,15,0.0,1.1496036278441446,1.620459169663954,1.3996036278441446,16.0,0.08747522674025904
Bundesliga,2122,3624412,2021-10-24,9911,9810,1,2,2.177704862,1.4499920432000002,0,19,0.0,2.3496529023432124,1.620459169663954,2.3496529023432124,19.0,0.12366594222859013
Bundesliga,2122,3624413,2021-10-24,8178,8722,0,2,0.958817878,0.69902646755,0,9,0.0,1.1327438491792,1.620459169663954,1.1327438491792,9.0,0.12586042768657776
Bundesliga,2122,3624413,2021-10-24,8722,8178,1,2,1.7798437720000004,1.5073138715000003,0,19,0.0,2.4425405846338504,1.620459169663954,2.4425405846338504,19.0,0.1285547676123079
Bundesliga,2122,3624417,2021-10-24,8149,10269,0,1,0.961041941,0.83160756395,0,12,0.0,1.3475861025646807,1.620459169663954,1.3475861025646807,12.0,0.11229884188039006
Bundesliga,2122,3624417,2021-10-24,10269,8149,1,1,0.465571578,0.465571578,0,8,0.0,0.7544397327050169,1.620459169663954,0.7544397327050169,8.0,0.0943049665881271
Bundesliga,2122,3624423,2021-10-29,8177,8226,0,0,0.31675151199999996,0.31675151199999996,0,5,-0.07885,0.513282892125322,1.620459169663954,0.434432892125322,5.7885,0.07505103085865457
Bundesliga,2122,3624423,2021-10-29,8226,8177,1,2,0.8950660210000001,0.8950660210000001,0,13,0.1577,1.4504179411840794,1.620459169663954,1.6081179411840794,14.577,0.11031885444083689
Bundesliga,2122,3624421,2021-10-30,9905,9912,0,2,2.608433773,1.4551674064999998,0,16,0.0,2.358039367259039,1.620459169663954,2.358039367259039,16.0,0.14737746045368993
